Datei,Beschichtung_Ag_Sn,Zwischenschicht_Ni,Normalkraft,Frequenz,Bewegungshub,Zyklus_bei_1_mOhm,Zyklus_bei_2_mOhm,Zyklus_bei_5_mOhm,Zyklus_bei_10_mOhm,Zyklus_bei_20_mOhm,Zyklus_bei_50_mOhm,Zyklus_bei_100_mOhm,Zyklus_bei_300_mOhm
Ag 300 V5.txt,Nein,Nein,2,1,100,1,2,3498,6642,10344,16747,22043,34858
2019-06-24_09-50_4.txt,Nein,Nein,2.5,1,200,1,3,20,92,163,215,16200,28275
B3R4.5_5N_400µm_25000_210305.txt,Nein,Nein,5,2,400,0,0,17337,18464,18533,18906,18971,2806
Ag_20N_300mOhm_V2.txt,Nein,Nein,20,2,100,-1,-1,-1,-1,-1,-1,-1,-1
Ag_20N_300mOhm_V3 ohne Regelung.txt,Nein,Nein,20,2,100,149,150,3667,-1,-1,-1,-1,-1
AgNi 1000 V1 KW25.txt,Nein,Ja,2,2,100,1,2,150,-1,-1,-1,-1,-1
AgNi 1000 V2 KW25.txt,Nein,Ja,2,1,100,1,2,994,-1,-1,-1,-1,-1
AgNi 1500 V1 KW25.txt,Nein,Ja,2,1,100,1,2,8,656,-1,-1,-1,-1
AgNi 1500 V2 KW25.txt,Nein,Ja,2,1,100,1,2,327,-1,-1,-1,-1,-1
AgNi 100 V1 KW25.txt,Nein,Ja,2,2,100,0,2,,-1,-1,-1,-1,-1
AgNi 100 V2 KW25.txt,Nein,Ja,2,0.5,100,0,2,2,-1,-1,-1,-1,-1
AgNi 2500 V1.txt,Nein,Ja,2,2,100,1,2,4,86,186,310,1022,-1
AgNi 2500 V2.txt,Nein,Ja,2,2,100,0,2,8,28,58,162,-1,-1
AgNi 200 V1 KW25.txt,Nein,Ja,2,2,100,1,2,10,14,36,46,75,-1
AgNi 200 V2 KW25.txt,Nein,Ja,2,2,100,0,2,6,11,28,107,168,-1
AgNi 300 V2 KW25.txt,Nein,Ja,2,2,100,0,2,2,-1,-1,-1,-1,-1
AgNi 300 Zyklen V3.txt,Nein,Ja,2,2,100,-1,-1,-1,-1,-1,-1,-1,-1
Ag-Ni 50 V1.txt,Nein,Ja,2,2,100,0,4,1809,6859,23389,25599,-1,-1
AgNi 10 V1-2.txt,Nein,Ja,2,1,100,0,2,9,993,-1,-1,-1,-1
AgNi 10 V1.txt,Nein,Ja,2,1,100,1,2,5,16,-1,-1,-1,-1
AgNi 10 V3.txt,Nein,Ja,2,0.5,100,2,6,841,3431,-1,-1,-1,-1
AgNi 10 V4-2.txt,Nein,Ja,2,0.5,100,1366,1730,9336,12654,-1,-1,-1,-1
AgNi 10 V4.txt,Nein,Ja,2,2,100,6,6,8,14,-1,-1,-1,-1
AgNi 10 V5 (V2 Wdh).txt,Nein,Ja,2,2,100,4,1364,2082,2518,2518,-1,-1,-1
AgNi 10 V5 NEU.txt,Nein,Ja,2,2,100,4,3100,3302,3308,-1,-1,-1,-1
AgNi 10 V6.txt,Nein,Ja,2,2,100,4,2196,2352,3580,-1,-1,-1,-1
AgNi 100 V1.txt,Nein,Ja,2,2,100,0,1,1368,1854,1866,2420,40286,-1
AgNi 100 V2.txt,Nein,Ja,2,2,100,1538,5000,26338,33255,38912,42850,44878,-1
AgNi 100 V3-2.txt,Nein,Ja,2,2,100,533,852,7148,7290,79774,92393,118872,-1
AgNi 100 V4.txt,Nein,Ja,2,2,100,4,6,1334,1572,15571,17534,34710,-1
AgNi 100 V5.txt,Nein,Ja,2,2,100,0,6,7,1056,14592,18584,21664,-1
AgNi 100 V6-2.txt,Nein,Ja,2,2,100,1,2,5,6,6567,8724,8730,-1
AgNi 100 V6.txt,Nein,Ja,2,2,100,0,2,14,24,40,85,92,-1
AgNi 30 V1 Wdh 2.txt,Nein,Ja,2,2,100,469,724,1756,15504,24100,-1,-1,-1
AgNi 30 V2.txt,Nein,Ja,2,2,100,0,2,3,4979,19471,-1,-1,-1
AgNi 30 V3-2.txt,Nein,Ja,2,2,100,1,1939,5310,13910,19682,-1,-1,-1
AgNi 30 V3.txt,Nein,Ja,2,2,100,0,3,6,7,8,8,-1,-1
AgNi 30 V4-2.txt,Nein,Ja,2,2,100,4,3174,5054,7143,8907,-1,-1,-1
AgNi 30 V4.txt,Nein,Ja,2,0.5,100,0,4,5,6,7,8,-1,-1
AgNi 30 V5.txt,Nein,Ja,2,0.5,100,1,590,3985,7380,14296,-1,-1,-1
AgNi 300 V7.txt,Nein,Ja,2,0.5,100,0,3,4,-1,-1,-1,-1,-1
AgNi 5 V1.txt,Nein,Ja,2,2,100,1502,2236,2833,-1,-1,-1,-1,-1
AgNi 5 V2.txt,Nein,Ja,2,2,100,1026,3076,4066,-1,-1,-1,-1,-1
AgNi 5 V3.txt,Nein,Ja,2,2,100,0,397,1151,-1,-1,-1,-1,-1
AgNi 5 V4.txt,Nein,Ja,2,2,100,0,2,1954,-1,-1,-1,-1,-1
AgNi 5 V5.txt,Nein,Ja,2,2,100,1,2,1262,-1,-1,-1,-1,-1
AgNi 50 V2.txt,Nein,Ja,2,2,100,0,2,230,325,20989,37217,-1,-1
AgNi 50 V3.txt,Nein,Ja,2,2,100,-1,-1,-1,-1,-1,-1,-1,-1
AgNi 50 V4-3.txt,Nein,Ja,2,2,100,442,1106,2256,2625,2680,23598,-1,-1
AgNi 50 V5.txt,Nein,Ja,2,2,100,6,23,2564,36806,36822,58487,-1,-1
AgNi 300 V2-2.txt,Nein,Ja,2,1.5,100,0,2,7,26,1720,24354,40850,19980
AgNi 300 V4 Neu.txt,Nein,Ja,2,1,100,6,1663,12356,25347,27446,34055,75424,30978
AgNi 300 V6.txt,Nein,Ja,2,1,100,0,5,12,52,681,5651,94058,91317
Sn 10 V1.txt,Ja,Nein,2,2,100,50,84,194,220,-1,-1,-1,-1
Sn 10 V2.txt,Ja,Nein,2,2,100,68,126,164,252,-1,-1,-1,-1
Sn 10 V3.txt,Ja,Nein,2,2,100,8,105,178,196,-1,-1,-1,-1
Sn 100 V1.txt,Ja,Nein,2,2,100,1,2,5,34,264,398,409,-1
Sn 100 V2.txt,Ja,Nein,2,2,100,0,12,192,297,375,454,486,-1
Sn 100 V3 EDX.txt,Ja,Nein,2,2,100,0,88,199,797,831,982,1022,-1
Sn 100 V4.txt,Ja,Nein,2,2,100,83,187,264,298,339,406,444,-1
Sn 100 V5.txt,Ja,Nein,2,2,100,0,1,2,291,331,361,394,-1
Sn 300 V1.txt,Ja,Nein,2,2,100,0,78,153,238,272,373,388,37544
Sn 300 V2.txt,Ja,Nein,2,2,100,0,82,186,300,338,378,424,35208
Sn 300 V3 EDX.txt,Nein,Nein,2,2,100,1,118,231,309,410,434,482,41009
Sn 50 V1.txt,Ja,Nein,2,2,100,0,48,132,228,332,371,372,4374
Sn 50 V2.txt,Ja,Nein,2,2,100,0,2,16,18,24,40,-1,-1
Sn 50 V3 EDX.txt,Ja,Nein,2,2,100,0,102,210,280,324,386,-1,-1
Sn 50 V4.txt,Ja,Nein,2,2,100,78,180,236,276,326,415,-1,-1
Sn 50 V5.txt,Ja,Nein,2,2,100,0,2,233,278,318,374,-1,-1
Sample-60.txt,Ja,Ja,2.5,1.5,100,-1,-1,-1,-1,-1,-1,-1,-1
Sample-61.txt,Ja,Ja,20.0,1.5,100,25,74,365,-1,-1,-1,-1,-1
Sample-62.txt,Nein,Ja,2.5,1.0,100,40,75,-1,-1,-1,-1,-1,-1
Sample-63.txt,Nein,Nein,2.0,2.0,400,5,6,43,93,239,460,934,3999
Sample-64.txt,Nein,Nein,4.0,1.0,100,-1,-1,-1,-1,-1,-1,-1,-1
Sample-65.txt,Nein,Nein,20.0,1.5,100,-1,-1,-1,-1,-1,-1,-1,-1
Sample-66.txt,Ja,Nein,2.0,1.0,200,11,49,370,3115,15893,-1,-1,-1
Sample-67.txt,Ja,Ja,2.0,1.5,150,37,171,306,894,3187,4754,-1,-1
SnNi-1N-1Hz-250zyklen-V1.txt,Ja,Ja,1.0,2,250,3450,6910,14560,20104,20500,21200,22000,32350
SnNi-5N-1Hz-250zyklen-V1.txt,Ja,Ja,5.0,1,250,-1,-1,-1,-1,-1,-1,-1,-1
Ag-2N-0.5Hz-300zyklen-V1.txt,Nein,Nein,2.0,2,300,1200,3000,7000,11400,13000,14000,14700,3100
Sn-1N-1.5Hz-180zyklen-V1.txt,Nein,Nein,1.0,2,180,600,1800,6300,8100,10000,11500,11900,1200
AgNi-2.5N-0.5Hz-500zyklen-V1.txt,Ja,Ja,2.5,2.0,500,0,0,1200,8200,10100,12500,13800,11000
Sn-2.5N-1Hz-250zyklen-V1.txt,Nein,Nein,2.5,1.5,250,0,4500,9900,14500,15800,16500,17200,3500
Sn-5N-1.5Hz-200zyklen-V1.txt,Ja,Nein,5.0,1.0,200,0,-1,-1,-1,-1,-1,-1,-1
Ag-1N-1Hz-220zyklen-V1.txt,Nein,Nein,1.0,2.0,220,980,1900,4700,8800,9600,10900,11700,1950
AgNi-1.5N-1Hz-300zyklen-V1.txt,Ja,Ja,1.5,1.5,300,0,2400,6900,12200,13400,13900,14200,39100
SnNi-2N-1.5Hz-300zyklen-V1.txt,Ja,Ja,2.0,1.5,300,0,1600,3700,10200,11800,12900,13600,28300
Hub400-001.txt,Nein,Nein,1.0,2.0,400,30,60,110,180,500,1500,4500,7800
Hub400-002.txt,Ja,Nein,1.0,1.5,400,25,50,100,160,420,1450,4300,30000
Hub400-003.txt,Nein,Nein,1.0,2.0,400,35,70,120,190,480,1550,4700,8500
Hub400-004.txt,Nein,Nein,1.5,2.0,400,20,40,90,140,390,1300,4100,7900
Hub400-005.txt,Ja,Nein,2.0,2.0,400,50,100,160,220,550,1700,4900,16100
Hub400-006.txt,Nein,Nein,1.0,2.0,200,40,80,130,200,530,1600,4800,8600
Hub400-007.txt,Nein,Nein,2.0,1.5,400,45,90,150,210,560,1750,4950,15300
Hub400-008.txt,Ja,Nein,1.0,2.0,400,55,110,170,230,580,1800,5000,9990
Hub400-009.txt,Nein,Nein,1.0,1.5,400,60,120,190,250,600,1850,5100,9900
Hub400-010.txt,Nein,Nein,1.5,2.0,400,65,130,200,260,620,1900,5200,10000
Sim_001.txt,Nein,Nein,1,2,300,5,45,190,470,890,1010,1100,1180
Sim_002.txt,Nein,Nein,1,2,300,3,30,130,350,710,850,-1,-1
Sim_003.txt,Ja,Nein,1,2,300,2,25,120,330,690,820,-1,-1
Sim_004.txt,Nein,Ja,1,2,300,3,27,125,335,700,-1,-1,-1
Sim_005.txt,Ja,Ja,1,1,300,2,23,110,310,-1,-1,-1,-1
Sim_006.txt,Nein,Nein,2,1,200,1,20,180,520,970,1080,1170,27230
Sim_007.txt,Ja,Nein,2,1,200,0,18,170,500,940,1050,1150,22210
Sim_008.txt,Nein,Ja,2,1,200,1,19,175,510,960,1070,1160,12920
Sim_009.txt,Ja,Ja,2,1,200,0,17,165,490,930,1040,1140,18800
Sim_010.txt,Nein,Nein,5,1,200,-1,-1,-1,-1,-1,-1,-1,-1
Sim_011.txt,Ja,Ja,5,1,200,-1,-1,-1,-1,-1,-1,-1,-1
Sim_012.txt,Nein,Nein,5,2,300,2,35,220,600,1020,1180,1260,1320
Sim_013.txt,Nein,Nein,2.5,2,300,3,33,210,580,1000,1150,1230,5300
Sim_014.txt,Ja,Nein,2.5,2,300,2,30,200,560,980,1120,1200,16270
Sim_015.txt,Nein,Ja,2.5,2,300,2,31,205,570,990,11130,30010,20880
Sim_016.txt,Ja,Ja,2.5,2,300,1,28,195,550,960,1100,1180,8950
Sim_017.txt,Nein,Nein,1,2,100,5,50,210,460,870,980,1060,41110
Sim_018.txt,Nein,Nein,1,1,100,6,55,215,470,880,990,-1,-1
Sim_019.txt,Ja,Nein,1,1,100,4,48,205,450,860,-1,-1,-1
Sim_020.txt,Ja,Ja,1,1,100,3,45,200,440,-1,-1,-1,-1
